2025-08-28 18:04:10,908 - INFO - Camera configuration has been adjusted!
2025-08-28 18:04:10,909 - INFO - Configuration successful!
2025-08-28 18:04:12,435 - INFO - Camera started
2025-08-28 18:04:12,561 - INFO - [89.19, -4.13, -2.0, 89.19, -4.13, -2.0, 89.19, -4.13, -2.0, 129.0, 12.0, 44132.0, 79.0, 0.0, -47748.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:12,801 - INFO - [89.19, -4.13, -2.0, 89.19, -4.13, -2.0, 89.19, -4.13, -2.0, 129.0, 12.0, 44132.0, 79.0, 0.0, -47748.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:13,270 - INFO - [87.88, -4.38, -1.88, 87.88, -4.38, -1.88, 87.88, -4.38, -1.88, 138.0, 12.0, 44132.0, 78.0, 0.0, -47933.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:13,395 - INFO - [85.56, -4.38, -2.06, 85.56, -4.38, -2.06, 85.56, -4.38, -2.06, 123.0, 13.0, 44132.0, 76.0, 0.0, -48020.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:13,522 - INFO - [83.13, -4.19, -2.25, 83.13, -4.19, -2.25, 83.13, -4.19, -2.25, 97.0, 15.0, 44132.0, 74.0, 0.0, -48103.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:13,649 - INFO - [80.56, -4.19, -2.38, 80.56, -4.19, -2.38, 80.56, -4.19, -2.38, 86.0, 16.0, 44132.0, 73.0, 0.0, -48189.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:13,773 - INFO - [78.0, -4.13, -2.31, 78.0, -4.13, -2.31, 78.0, -4.13, -2.31, 95.0, 17.0, 44132.0, 71.0, 0.0, -48278.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:13,898 - INFO - [75.31, -4.0, -2.44, 75.31, -4.0, -2.44, 75.31, -4.0, -2.44, 41.0, 20.0, 44132.0, 70.0, 0.0, -48367.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:14,023 - INFO - [72.88, -4.0, -2.56, 72.88, -4.0, -2.56, 72.88, -4.0, -2.56, 39.0, 23.0, 44132.0, 66.0, 0.0, -48459.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:14,150 - INFO - [70.5, -4.13, -2.69, 70.5, -4.13, -2.69, 70.5, -4.13, -2.69, 90.0, 24.0, 44132.0, 67.0, 0.0, -48552.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:14,276 - INFO - [68.56, -4.06, -2.69, 68.56, -4.06, -2.69, 68.56, -4.06, -2.69, 109.0, 26.0, 44132.0, 64.0, 0.0, -48647.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:14,400 - INFO - [66.56, -3.81, -2.88, 66.56, -3.81, -2.88, 66.56, -3.81, -2.88, 100.0, 30.0, 44132.0, 65.0, 0.0, -48738.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:14,525 - INFO - [64.63, -3.81, -2.88, 64.63, -3.81, -2.88, 64.63, -3.81, -2.88, 119.0, 32.0, 44132.0, 62.0, 0.0, -48840.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:14,650 - INFO - [62.75, -3.63, -2.75, 62.75, -3.63, -2.75, 62.75, -3.63, -2.75, 90.0, 35.0, 44132.0, 54.0, 0.0, -48946.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:14,776 - INFO - [61.13, -3.44, -2.75, 61.13, -3.44, -2.75, 61.13, -3.44, -2.75, 81.0, 38.0, 44132.0, 57.0, 0.0, -49055.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:14,901 - INFO - [59.31, -3.5, -2.75, 59.31, -3.5, -2.75, 59.31, -3.5, -2.75, 87.0, 42.0, 44132.0, 57.0, 0.0, -49165.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:15,027 - INFO - [58.0, -3.5, -2.81, 58.0, -3.5, -2.81, 58.0, -3.5, -2.81, 83.0, 0.0, 44132.0, 52.0, 0.0, -49274.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:15,151 - INFO - [56.75, -3.38, -2.81, 56.75, -3.38, -2.81, 56.75, -3.38, -2.81, 82.0, 0.0, 44132.0, 51.0, 0.0, -49387.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:15,276 - INFO - [55.69, -3.44, -2.75, 55.69, -3.44, -2.75, 55.69, -3.44, -2.75, 81.0, 0.0, 44132.0, 46.0, 0.0, -49510.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:15,401 - INFO - [54.94, -3.44, -2.75, 54.94, -3.44, -2.75, 54.94, -3.44, -2.75, 73.0, 0.0, 44132.0, 50.0, 0.0, -49638.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:15,526 - INFO - [54.56, -3.38, -2.75, 54.56, -3.38, -2.75, 54.56, -3.38, -2.75, 71.0, 9.0, 44132.0, 49.0, 0.0, -49766.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:15,650 - INFO - [53.56, -3.38, -2.81, 53.56, -3.38, -2.81, 53.56, -3.38, -2.81, 66.0, 13.0, 44132.0, 47.0, 0.0, -49888.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:15,774 - INFO - [51.06, -3.31, -2.94, 51.06, -3.31, -2.94, 51.06, -3.31, -2.94, 58.0, 0.0, 44132.0, 46.0, 0.0, -50004.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:15,898 - INFO - [48.44, -3.25, -2.88, 48.44, -3.25, -2.88, 48.44, -3.25, -2.88, 49.0, 153.0, 44132.0, 44.0, 0.0, -50115.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:16,023 - INFO - [46.0, -3.06, -2.88, 46.0, -3.06, -2.88, 46.0, -3.06, -2.88, 42.0, 139.0, 44132.0, 41.0, 0.0, -50226.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:16,146 - INFO - [43.81, -3.0, -2.94, 43.81, -3.0, -2.94, 43.81, -3.0, -2.94, 37.0, 139.0, 44132.0, 39.0, 0.0, -50336.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:16,274 - INFO - [41.63, -2.88, -3.0, 41.63, -2.88, -3.0, 41.63, -2.88, -3.0, 30.0, 140.0, 44132.0, 36.0, 0.0, -50442.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:16,400 - INFO - [39.25, -2.81, -3.0, 39.25, -2.81, -3.0, 39.25, -2.81, -3.0, 25.0, 127.0, 44132.0, 33.0, 0.0, -50542.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:16,526 - INFO - [37.06, -2.88, -3.0, 37.06, -2.88, -3.0, 37.06, -2.88, -3.0, 19.0, 121.0, 44132.0, 30.0, 0.0, -50646.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:16,652 - INFO - [34.88, -2.88, -2.88, 34.88, -2.88, -2.88, 34.88, -2.88, -2.88, 12.0, 118.0, 44132.0, 25.0, 0.0, -50754.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:16,778 - INFO - [33.63, -2.81, -2.88, 33.63, -2.81, -2.88, 33.63, -2.81, -2.88, 16.0, 114.0, 44132.0, 21.0, 0.0, -50872.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:16,903 - INFO - [32.19, -2.75, -2.81, 32.19, -2.75, -2.81, 32.19, -2.75, -2.81, 0.0, 106.0, 44132.0, 14.0, 0.0, -50988.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:17,029 - INFO - [29.0, -2.69, -2.94, 29.0, -2.69, -2.94, 29.0, -2.69, -2.94, 0.0, 101.0, 44132.0, 13.0, 0.0, -51088.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:17,152 - INFO - [25.44, -2.5, -3.06, 25.44, -2.5, -3.06, 25.44, -2.5, -3.06, 0.0, 98.0, 44132.0, 9.0, 0.0, -51168.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:17,281 - INFO - [23.88, -2.19, -3.06, 23.88, -2.19, -3.06, 23.88, -2.19, -3.06, 0.0, 102.0, 44132.0, 0.0, 0.0, -51222.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:17,404 - INFO - [24.13, -2.5, -3.0, 24.13, -2.5, -3.0, 24.13, -2.5, -3.0, 0.0, 100.0, 44132.0, 0.0, 0.0, -51223.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:17,529 - INFO - [24.13, -2.5, -3.0, 24.13, -2.5, -3.0, 24.13, -2.5, -3.0, 0.0, 97.0, 44132.0, 0.0, 0.0, -51223.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:17,653 - INFO - [24.06, -2.56, -3.0, 24.06, -2.56, -3.0, 24.06, -2.56, -3.0, 0.0, 102.0, 44132.0, 0.0, 0.0, -51223.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:17,780 - INFO - [24.13, -2.63, -3.0, 24.13, -2.63, -3.0, 24.13, -2.63, -3.0, 0.0, 97.0, 44132.0, 0.0, 0.0, -51223.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:17,904 - INFO - [24.13, -2.75, -2.94, 24.13, -2.75, -2.94, 24.13, -2.75, -2.94, 0.0, 98.0, 44132.0, 4.0, 0.0, -51223.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:04:17,937 - INFO - Camera stopped
2025-08-28 18:04:19,549 - INFO - Camera closed successfully.
