2025-08-28 15:53:09,082 - INFO - Camera configuration has been adjusted!
2025-08-28 15:53:09,084 - INFO - Configuration successful!
2025-08-28 15:53:10,605 - INFO - Camera started
2025-08-28 15:53:10,656 - INFO - [0.06, -3.88, -2.38, 0.06, -3.88, -2.38, 0.06, -3.88, -2.38, 146.0, 19.0, 44260.0, 41.0, 6412.0, 0.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:11,002 - INFO - [0.06, -3.88, -2.38, 0.06, -3.88, -2.38, 0.06, -3.88, -2.38, 147.0, 19.0, 44260.0, 39.0, 6412.0, 0.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:11,250 - INFO - [0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 147.0, 19.0, 44260.0, 39.0, 6412.0, 0.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:11,452 - INFO - [0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 147.0, 19.0, 44260.0, 43.0, 6412.0, 0.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:11,558 - INFO - [0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 147.0, 19.0, 44260.0, 40.0, 6412.0, 0.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:11,616 - INFO - [0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 146.0, 19.0, 44260.0, 40.0, 6412.0, 0.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:11,675 - INFO - [0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 146.0, 19.0, 44260.0, 39.0, 6412.0, 0.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:11,733 - INFO - [0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 147.0, 19.0, 44260.0, 40.0, 6412.0, 0.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:11,794 - INFO - [0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 147.0, 19.0, 44260.0, 41.0, 6412.0, 0.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:11,851 - INFO - [0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 147.0, 19.0, 44260.0, 41.0, 6412.0, 0.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:11,910 - INFO - [0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 147.0, 19.0, 44260.0, 38.0, 6412.0, 0.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:11,968 - INFO - [0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 147.0, 19.0, 44260.0, 39.0, 6412.0, 0.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:12,075 - INFO - [0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 147.0, 19.0, 44260.0, 45.0, 6412.0, 0.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:12,134 - INFO - [0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 147.0, 19.0, 44260.0, 46.0, 6412.0, 0.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:12,239 - INFO - [0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 0.06, -3.88, -2.31, 147.0, 19.0, 44260.0, 44.0, 6412.0, 0.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:12,298 - INFO - [0.06, -3.88, -2.25, 0.06, -3.88, -2.25, 0.06, -3.88, -2.25, 146.0, 19.0, 44260.0, 44.0, 6412.0, 0.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:12,358 - INFO - [0.0, -4.0, -2.25, 0.0, -4.0, -2.25, 0.0, -4.0, -2.25, 146.0, 19.0, 44260.0, 43.0, 6412.0, 0.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:12,415 - INFO - [359.88, -4.06, -2.19, 359.88, -4.06, -2.19, 359.88, -4.06, -2.19, 143.0, 19.0, 44260.0, 42.0, 6412.0, -3.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:12,475 - INFO - [359.75, -4.0, -2.25, 359.75, -4.0, -2.25, 359.75, -4.0, -2.25, 149.0, 19.0, 44260.0, 40.0, 6412.0, -9.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:12,536 - INFO - [359.63, -4.0, -2.25, 359.63, -4.0, -2.25, 359.63, -4.0, -2.25, 148.0, 19.0, 44260.0, 42.0, 6412.0, -12.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:12,640 - INFO - [359.25, -4.0, -2.25, 359.25, -4.0, -2.25, 359.25, -4.0, -2.25, 147.0, 19.0, 44260.0, 46.0, 6412.0, -24.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:12,748 - INFO - [358.63, -4.0, -2.25, 358.63, -4.0, -2.25, 358.63, -4.0, -2.25, 144.0, 19.0, 44260.0, 46.0, 6412.0, -39.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:12,807 - INFO - [358.31, -4.0, -2.31, 358.31, -4.0, -2.31, 358.31, -4.0, -2.31, 137.0, 20.0, 44260.0, 49.0, 6412.0, -47.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:12,912 - INFO - [357.5, -4.0, -2.31, 357.5, -4.0, -2.31, 357.5, -4.0, -2.31, 117.0, 20.0, 44260.0, 70.0, 6412.0, -63.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:13,017 - INFO - [356.75, -3.94, -2.38, 356.75, -3.94, -2.38, 356.75, -3.94, -2.38, 110.0, 20.0, 44260.0, 73.0, 6412.0, -78.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:13,168 - INFO - [355.75, -3.94, -2.44, 355.75, -3.94, -2.44, 355.75, -3.94, -2.44, 104.0, 21.0, 44260.0, 61.0, 6412.0, -101.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:13,273 - INFO - [354.81, -3.94, -2.44, 354.81, -3.94, -2.44, 354.81, -3.94, -2.44, 100.0, 21.0, 44260.0, 47.0, 6412.0, -119.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:13,331 - INFO - [354.56, -3.88, -2.5, 354.56, -3.88, -2.5, 354.56, -3.88, -2.5, 102.0, 22.0, 44260.0, 48.0, 6412.0, -128.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:13,438 - INFO - [353.63, -3.88, -2.5, 353.63, -3.88, -2.5, 353.63, -3.88, -2.5, 101.0, 21.0, 44260.0, 43.0, 6412.0, -146.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:13,541 - INFO - [352.75, -3.88, -2.5, 352.75, -3.88, -2.5, 352.75, -3.88, -2.5, 106.0, 22.0, 44260.0, 48.0, 6412.0, -165.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:13,600 - INFO - [352.31, -3.81, -2.56, 352.31, -3.81, -2.56, 352.31, -3.81, -2.56, 102.0, 22.0, 44260.0, 45.0, 6412.0, -176.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:13,706 - INFO - [351.63, -3.81, -2.56, 351.63, -3.81, -2.56, 351.63, -3.81, -2.56, 102.0, 23.0, 44260.0, 43.0, 6412.0, -191.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:13,813 - INFO - [351.19, -3.81, -2.56, 351.19, -3.81, -2.56, 351.19, -3.81, -2.56, 103.0, 25.0, 44260.0, 47.0, 6412.0, -204.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:13,917 - INFO - [350.81, -3.75, -2.63, 350.81, -3.75, -2.63, 350.81, -3.75, -2.63, 106.0, 23.0, 44260.0, 44.0, 6412.0, -216.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:13,975 - INFO - [350.69, -3.75, -2.63, 350.69, -3.75, -2.63, 350.69, -3.75, -2.63, 109.0, 24.0, 44260.0, 44.0, 6412.0, -221.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:14,033 - INFO - [350.5, -3.81, -2.56, 350.5, -3.81, -2.56, 350.5, -3.81, -2.56, 110.0, 23.0, 44260.0, 48.0, 6412.0, -224.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:14,090 - INFO - [350.25, -3.81, -2.5, 350.25, -3.81, -2.5, 350.25, -3.81, -2.5, 110.0, 25.0, 44260.0, 49.0, 6412.0, -224.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:14,198 - INFO - [349.63, -4.0, -2.44, 349.63, -4.0, -2.44, 349.63, -4.0, -2.44, 109.0, 22.0, 44260.0, 75.0, 6412.0, -224.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:14,256 - INFO - [349.19, -4.0, -2.44, 349.19, -4.0, -2.44, 349.19, -4.0, -2.44, 109.0, 25.0, 44260.0, 86.0, 6412.0, -224.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:14,315 - INFO - [348.69, -4.0, -2.5, 348.69, -4.0, -2.5, 348.69, -4.0, -2.5, 107.0, 24.0, 44260.0, 91.0, 6412.0, -224.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:14,421 - INFO - [347.88, -3.94, -2.56, 347.88, -3.94, -2.56, 347.88, -3.94, -2.56, 101.0, 25.0, 44260.0, 89.0, 6412.0, -224.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:14,525 - INFO - [347.31, -3.81, -2.63, 347.31, -3.81, -2.63, 347.31, -3.81, -2.63, 96.0, 26.0, 44260.0, 87.0, 6412.0, -224.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:14,629 - INFO - [346.81, -3.75, -2.63, 346.81, -3.75, -2.63, 346.81, -3.75, -2.63, 88.0, 26.0, 44260.0, 78.0, 6412.0, -224.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:14,733 - INFO - [346.0, -3.69, -2.56, 346.0, -3.69, -2.56, 346.0, -3.69, -2.56, 76.0, 27.0, 44260.0, 81.0, 6412.0, -224.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:14,790 - INFO - [345.63, -3.63, -2.56, 345.63, -3.63, -2.56, 345.63, -3.63, -2.56, 72.0, 27.0, 44260.0, 65.0, 6412.0, -224.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:14,894 - INFO - [345.0, -3.56, -2.56, 345.0, -3.56, -2.56, 345.0, -3.56, -2.56, 70.0, 28.0, 44260.0, 51.0, 6412.0, -224.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:14,951 - INFO - [344.63, -3.5, -2.56, 344.63, -3.5, -2.56, 344.63, -3.5, -2.56, 65.0, 28.0, 44260.0, 37.0, 6412.0, -224.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:15,011 - INFO - [344.38, -3.5, -2.63, 344.38, -3.5, -2.63, 344.38, -3.5, -2.63, 64.0, 28.0, 44260.0, 40.0, 6412.0, -224.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:15,118 - INFO - [343.69, -3.5, -2.63, 343.69, -3.5, -2.63, 343.69, -3.5, -2.63, 61.0, 29.0, 44260.0, 35.0, 6412.0, -224.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:15,175 - INFO - [343.13, -3.44, -2.63, 343.13, -3.44, -2.63, 343.13, -3.44, -2.63, 61.0, 29.0, 44260.0, 31.0, 6412.0, -224.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:15,232 - INFO - [342.75, -3.38, -2.63, 342.75, -3.38, -2.63, 342.75, -3.38, -2.63, 60.0, 30.0, 44260.0, 26.0, 6412.0, -224.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:15,289 - INFO - [342.25, -3.5, -2.63, 342.25, -3.5, -2.63, 342.25, -3.5, -2.63, 59.0, 31.0, 44260.0, 27.0, 6412.0, -225.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:15,346 - INFO - [341.75, -3.31, -2.56, 341.75, -3.31, -2.56, 341.75, -3.31, -2.56, 57.0, 31.0, 44260.0, 26.0, 6412.0, -231.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:15,452 - INFO - [340.94, -3.38, -2.56, 340.94, -3.38, -2.56, 340.94, -3.38, -2.56, 58.0, 32.0, 44260.0, 27.0, 6412.0, -252.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:15,509 - INFO - [340.56, -3.38, -2.56, 340.56, -3.38, -2.56, 340.56, -3.38, -2.56, 58.0, 32.0, 44260.0, 31.0, 6412.0, -259.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:15,568 - INFO - [340.19, -3.38, -2.63, 340.19, -3.38, -2.63, 340.19, -3.38, -2.63, 58.0, 32.0, 44260.0, 29.0, 6412.0, -267.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:15,673 - INFO - [339.31, -3.38, -2.63, 339.31, -3.38, -2.63, 339.31, -3.38, -2.63, 58.0, 34.0, 44260.0, 26.0, 6412.0, -279.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:15,778 - INFO - [338.38, -3.38, -2.63, 338.38, -3.38, -2.63, 338.38, -3.38, -2.63, 56.0, 34.0, 44260.0, 26.0, 6412.0, -280.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:15,885 - INFO - [337.56, -3.38, -2.63, 337.56, -3.38, -2.63, 337.56, -3.38, -2.63, 60.0, 36.0, 44260.0, 21.0, 6412.0, -280.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:15,989 - INFO - [336.94, -3.5, -2.56, 336.94, -3.5, -2.56, 336.94, -3.5, -2.56, 56.0, 37.0, 44260.0, 19.0, 6412.0, -280.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 15:53:16,095 - INFO - [336.31, -3.56, -2.56, 336.31, -3.56, -2.56, 336.31, -3.56, -2.56, 55.0, 38.0, 44260.0, 44.0, 6412.0, -280.0, 0.0, 3.0, 0.0, 0.0, '']
