2025-08-29 11:33:31,171 - INFO - Camera configuration has been adjusted!
2025-08-29 11:33:31,172 - INFO - Configuration successful!
2025-08-29 11:33:32,689 - INFO - Camera started
2025-08-29 11:33:32,738 - INFO - [67.44, -3.81, -2.69, 67.44, -3.81, -2.69, 67.44, -3.81, -2.69, 254.0, 11.0, 48228.0, 65.0, 6412.0, -1522.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:33,086 - INFO - [67.44, -3.81, -2.69, 67.44, -3.81, -2.69, 67.44, -3.81, -2.69, 253.0, 10.0, 48228.0, 65.0, 6412.0, -1522.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:33,333 - INFO - [67.13, -3.81, -2.56, 67.13, -3.81, -2.56, 67.13, -3.81, -2.56, 230.0, 14.0, 48228.0, 72.0, 6412.0, -1617.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:33,440 - INFO - [66.31, -3.88, -2.44, 66.31, -3.88, -2.44, 66.31, -3.88, -2.44, 84.0, 16.0, 48228.0, 71.0, 6412.0, -1695.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:33,545 - INFO - [64.75, -3.88, -2.5, 64.75, -3.88, -2.5, 64.75, -3.88, -2.5, 81.0, 18.0, 48228.0, 75.0, 6412.0, -1778.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:33,604 - INFO - [63.94, -3.88, -2.5, 63.94, -3.88, -2.5, 63.94, -3.88, -2.5, 80.0, 22.0, 48228.0, 68.0, 6412.0, -1823.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:33,708 - INFO - [62.69, -3.75, -2.63, 62.69, -3.75, -2.63, 62.69, -3.75, -2.63, 275.0, 20.0, 48228.0, 68.0, 6412.0, -1907.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:33,766 - INFO - [61.81, -3.75, -2.69, 61.81, -3.75, -2.69, 61.81, -3.75, -2.69, 293.0, 21.0, 48228.0, 69.0, 6412.0, -1951.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:33,870 - INFO - [60.38, -3.63, -2.75, 60.38, -3.63, -2.75, 60.38, -3.63, -2.75, 258.0, 25.0, 48228.0, 72.0, 6412.0, -2035.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:33,929 - INFO - [59.44, -3.63, -2.81, 59.44, -3.63, -2.81, 59.44, -3.63, -2.81, 148.0, 26.0, 48228.0, 69.0, 6412.0, -2080.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:33,987 - INFO - [58.5, -3.5, -2.81, 58.5, -3.5, -2.81, 58.5, -3.5, -2.81, 132.0, 28.0, 48228.0, 60.0, 6412.0, -2125.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:34,046 - INFO - [57.69, -3.5, -3.0, 57.69, -3.5, -3.0, 57.69, -3.5, -3.0, 142.0, 29.0, 48228.0, 70.0, 6412.0, -2173.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:34,104 - INFO - [56.94, -3.44, -3.0, 56.94, -3.44, -3.0, 56.94, -3.44, -3.0, 133.0, 31.0, 48228.0, 68.0, 6412.0, -2223.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:34,159 - INFO - [56.06, -3.5, -2.94, 56.06, -3.5, -2.94, 56.06, -3.5, -2.94, 111.0, 33.0, 48228.0, 61.0, 6412.0, -2272.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:34,217 - INFO - [55.13, -3.38, -2.94, 55.13, -3.38, -2.94, 55.13, -3.38, -2.94, 113.0, 36.0, 48228.0, 64.0, 6412.0, -2324.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:34,323 - INFO - [53.88, -3.38, -2.88, 53.88, -3.38, -2.88, 53.88, -3.38, -2.88, 94.0, 39.0, 48228.0, 55.0, 6412.0, -2419.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:34,381 - INFO - [53.13, -3.38, -2.94, 53.13, -3.38, -2.94, 53.13, -3.38, -2.94, 94.0, 40.0, 48228.0, 55.0, 6412.0, -2472.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:34,441 - INFO - [52.5, -3.38, -2.94, 52.5, -3.38, -2.94, 52.5, -3.38, -2.94, 89.0, 42.0, 48228.0, 61.0, 6412.0, -2526.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:34,545 - INFO - [51.44, -3.31, -3.0, 51.44, -3.31, -3.0, 51.44, -3.31, -3.0, 88.0, 48.0, 48228.0, 54.0, 6412.0, -2620.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:34,652 - INFO - [50.19, -3.25, -3.0, 50.19, -3.25, -3.0, 50.19, -3.25, -3.0, 76.0, 50.0, 48228.0, 50.0, 6412.0, -2717.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:34,710 - INFO - [49.56, -3.19, -3.19, 49.56, -3.19, -3.19, 49.56, -3.19, -3.19, 78.0, 54.0, 48228.0, 57.0, 6412.0, -2770.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:34,814 - INFO - [48.31, -3.31, -3.0, 48.31, -3.31, -3.0, 48.31, -3.31, -3.0, 71.0, 57.0, 48228.0, 59.0, 6412.0, -2873.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:34,871 - INFO - [47.69, -3.31, -3.0, 47.69, -3.31, -3.0, 47.69, -3.31, -3.0, 69.0, 61.0, 48228.0, 50.0, 6412.0, -2929.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:34,929 - INFO - [47.0, -3.25, -3.06, 47.0, -3.25, -3.06, 47.0, -3.25, -3.06, 65.0, 65.0, 48228.0, 59.0, 6412.0, -2987.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:35,034 - INFO - [46.25, -3.25, -3.06, 46.25, -3.25, -3.06, 46.25, -3.25, -3.06, 60.0, 70.0, 48228.0, 57.0, 6412.0, -3094.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:35,093 - INFO - [45.88, -3.25, -3.06, 45.88, -3.25, -3.06, 45.88, -3.25, -3.06, 60.0, 0.0, 48228.0, 47.0, 6412.0, -3155.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:35,150 - INFO - [45.5, -3.25, -3.0, 45.5, -3.25, -3.0, 45.5, -3.25, -3.0, 55.0, 0.0, 48228.0, 52.0, 6412.0, -3212.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:35,256 - INFO - [45.06, -3.06, -3.06, 45.06, -3.06, -3.06, 45.06, -3.06, -3.06, 52.0, 0.0, 48228.0, 48.0, 6412.0, -3320.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:35,313 - INFO - [44.94, -3.0, -3.13, 44.94, -3.0, -3.13, 44.94, -3.0, -3.13, 49.0, 0.0, 48228.0, 43.0, 6412.0, -3378.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:35,371 - INFO - [44.75, -3.0, -3.19, 44.75, -3.0, -3.19, 44.75, -3.0, -3.19, 49.0, 0.0, 48228.0, 42.0, 6412.0, -3439.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:35,428 - INFO - [44.56, -3.13, -2.94, 44.56, -3.13, -2.94, 44.56, -3.13, -2.94, 45.0, 0.0, 48228.0, 36.0, 6412.0, -3504.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:35,535 - INFO - [44.75, -3.19, -2.94, 44.75, -3.19, -2.94, 44.75, -3.19, -2.94, 43.0, 0.0, 48228.0, 36.0, 6412.0, -3624.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:35,591 - INFO - [45.44, -3.25, -3.06, 45.44, -3.25, -3.06, 45.44, -3.25, -3.06, 43.0, 0.0, 48228.0, 39.0, 6412.0, -3688.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:33:35,649 - INFO - [46.38, -3.31, -3.13, 46.38, -3.31, -3.13, 46.38, -3.31, -3.13, 42.0, 0.0, 48228.0, 34.0, 6412.0, -3749.0, 0.0, 3.0, 0.0, 0.0]
