2025-08-28 15:39:54,835 - INFO - Camera configuration has been adjusted!
2025-08-28 15:39:54,837 - INFO - Configuration successful!
2025-08-28 15:39:56,357 - INFO - Camera started
2025-08-28 15:40:03,794 - INFO - ['4.50', '-3.81', '-2.75', '4.50', '-3.81', '-2.75', '4.50', '-3.81', '-2.75', '96', '62', '48228', '29', '6412', '-1202', '0', '3', '0', '0', '']
2025-08-28 15:40:03,854 - INFO - ['4.38', '-3.81', '-2.75', '4.38', '-3.81', '-2.75', '4.38', '-3.81', '-2.75', '98', '63', '48228', '28', '6412', '-1214', '0', '3', '0', '0', '']
2025-08-28 15:40:03,908 - INFO - ['4.25', '-3.88', '-2.81', '4.25', '-3.88', '-2.81', '4.25', '-3.88', '-2.81', '95', '62', '48228', '28', '6412', '-1226', '0', '3', '0', '0', '']
2025-08-28 15:40:03,965 - INFO - ['4.13', '-3.88', '-2.75', '4.13', '-3.88', '-2.75', '4.13', '-3.88', '-2.75', '96', '63', '48228', '28', '6412', '-1238', '0', '3', '0', '0', '']
2025-08-28 15:40:04,069 - INFO - ['3.94', '-3.88', '-2.81', '3.94', '-3.88', '-2.81', '3.94', '-3.88', '-2.81', '92', '63', '48228', '29', '6412', '-1259', '0', '3', '0', '0', '']
2025-08-28 15:40:04,128 - INFO - ['3.81', '-3.88', '-2.81', '3.81', '-3.88', '-2.81', '3.81', '-3.88', '-2.81', '95', '63', '48228', '28', '6412', '-1271', '0', '3', '0', '0', '']
2025-08-28 15:40:04,234 - INFO - ['3.56', '-3.88', '-2.81', '3.56', '-3.88', '-2.81', '3.56', '-3.88', '-2.81', '92', '64', '48228', '27', '6412', '-1295', '0', '3', '0', '0', '']
2025-08-28 15:40:04,340 - INFO - ['3.38', '-3.88', '-2.75', '3.38', '-3.88', '-2.75', '3.38', '-3.88', '-2.75', '90', '65', '48228', '26', '6412', '-1319', '0', '3', '0', '0', '']
2025-08-28 15:40:04,397 - INFO - ['3.25', '-3.81', '-2.75', '3.25', '-3.81', '-2.75', '3.25', '-3.81', '-2.75', '88', '64', '48228', '26', '6412', '-1331', '0', '3', '0', '0', '']
2025-08-28 15:40:04,455 - INFO - ['3.13', '-3.81', '-2.75', '3.13', '-3.81', '-2.75', '3.13', '-3.81', '-2.75', '88', '64', '48228', '26', '6412', '-1341', '0', '3', '0', '0', '']
2025-08-28 15:40:04,514 - INFO - ['3.13', '-3.75', '-2.81', '3.13', '-3.75', '-2.81', '3.13', '-3.75', '-2.81', '87', '65', '48228', '27', '6412', '-1347', '0', '3', '0', '0', '']
2025-08-28 15:40:04,619 - INFO - ['3.00', '-3.69', '-2.75', '3.00', '-3.69', '-2.75', '3.00', '-3.69', '-2.75', '87', '65', '48228', '27', '6412', '-1355', '0', '3', '0', '0', '']
