2025-08-28 18:11:13,215 - INFO - Camera configuration has been adjusted!
2025-08-28 18:11:13,216 - INFO - Configuration successful!
2025-08-28 18:11:14,740 - INFO - Camera started
2025-08-28 18:11:14,827 - INFO - [80.63, -4.06, -1.5, 80.63, -4.06, -1.5, 80.63, -4.06, -1.5, 40.0, 90.0, 48228.0, 0.0, 0.0, -15822.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:11:15,180 - INFO - [80.63, -4.06, -1.5, 80.63, -4.06, -1.5, 80.63, -4.06, -1.5, 40.0, 90.0, 48228.0, 0.0, 0.0, -15822.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:11:15,535 - INFO - [80.81, -4.06, -1.56, 80.81, -4.06, -1.56, 80.81, -4.06, -1.56, 39.0, 90.0, 48228.0, 0.0, 0.0, -15926.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:11:15,659 - INFO - [80.94, -4.25, -1.56, 80.94, -4.25, -1.56, 80.94, -4.25, -1.56, 38.0, 91.0, 48228.0, 0.0, 809.0, -16015.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:11:15,785 - INFO - [81.25, -4.19, -1.75, 81.25, -4.19, -1.75, 81.25, -4.19, -1.75, 35.0, 92.0, 48228.0, 0.0, 809.0, -16113.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:11:15,910 - INFO - [81.31, -4.31, -1.5, 81.31, -4.31, -1.5, 81.31, -4.31, -1.5, 35.0, 91.0, 48228.0, 0.0, 809.0, -16221.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:11:16,034 - INFO - [81.31, -4.38, -1.44, 81.31, -4.38, -1.44, 81.31, -4.38, -1.44, 34.0, 91.0, 48228.0, 0.0, 809.0, -16280.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:11:16,159 - INFO - [81.88, -4.5, -1.5, 81.88, -4.5, -1.5, 81.88, -4.5, -1.5, 35.0, 92.0, 48228.0, 0.0, 809.0, -16367.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:11:16,287 - INFO - [82.13, -4.56, -1.56, 82.13, -4.56, -1.56, 82.13, -4.56, -1.56, 39.0, 91.0, 48228.0, 0.0, 809.0, -16417.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:11:16,411 - INFO - [83.0, -4.75, -1.56, 83.0, -4.75, -1.56, 83.0, -4.75, -1.56, 40.0, 91.0, 48228.0, 0.0, 809.0, -16458.0, 0.0, 3.0, 0.0, 0.0]
