2025-08-28 15:37:55,291 - INFO - Camera configuration has been adjusted!
2025-08-28 15:37:55,292 - INFO - Configuration successful!
2025-08-28 15:37:56,814 - INFO - Camera started
2025-08-28 15:38:07,115 - INFO - ['5.75', '-4.00', '-2.81', '5.75', '-4.00', '-2.81', '5.75', '-4.00', '-2.81', '90', '60', '48228', '28', '328', '-440', '0', '3', '0', '0', '']
2025-08-28 15:38:07,173 - INFO - ['5.69', '-3.94', '-2.81', '5.69', '-3.94', '-2.81', '5.69', '-3.94', '-2.81', '89', '60', '48228', '29', '328', '-441', '0', '3', '0', '0', '']
2025-08-28 15:38:07,278 - INFO - ['5.50', '-3.94', '-2.81', '5.50', '-3.94', '-2.81', '5.50', '-3.94', '-2.81', '88', '62', '48228', '29', '328', '-453', '0', '3', '0', '0', '']
2025-08-28 15:38:07,338 - INFO - ['5.44', '-3.88', '-2.81', '5.44', '-3.88', '-2.81', '5.44', '-3.88', '-2.81', '88', '61', '48228', '28', '328', '-458', '0', '3', '0', '0', '']
2025-08-28 15:38:07,394 - INFO - ['5.31', '-3.94', '-2.81', '5.31', '-3.94', '-2.81', '5.31', '-3.94', '-2.81', '89', '61', '48228', '29', '328', '-466', '0', '3', '0', '0', '']
2025-08-28 15:38:07,451 - INFO - ['5.19', '-3.94', '-2.81', '5.19', '-3.94', '-2.81', '5.19', '-3.94', '-2.81', '89', '60', '48228', '27', '328', '-475', '0', '3', '0', '0', '']
2025-08-28 15:38:07,508 - INFO - ['5.06', '-3.94', '-2.81', '5.06', '-3.94', '-2.81', '5.06', '-3.94', '-2.81', '90', '62', '48228', '30', '328', '-483', '0', '3', '0', '0', '']
2025-08-28 15:38:07,567 - INFO - ['4.94', '-3.94', '-2.81', '4.94', '-3.94', '-2.81', '4.94', '-3.94', '-2.81', '89', '61', '48228', '29', '328', '-493', '0', '3', '0', '0', '']
2025-08-28 15:38:07,624 - INFO - ['4.75', '-4.00', '-2.81', '4.75', '-4.00', '-2.81', '4.75', '-4.00', '-2.81', '88', '63', '48228', '28', '328', '-505', '0', '3', '0', '0', '']
2025-08-28 15:38:07,731 - INFO - ['4.75', '-3.94', '-2.94', '4.75', '-3.94', '-2.94', '4.75', '-3.94', '-2.94', '81', '62', '48228', '27', '328', '-527', '0', '3', '0', '0', '']
2025-08-28 15:38:07,837 - INFO - ['4.94', '-3.94', '-2.94', '4.94', '-3.94', '-2.94', '4.94', '-3.94', '-2.94', '84', '63', '48228', '27', '6412', '-539', '0', '3', '0', '0', '']
2025-08-28 15:38:07,940 - INFO - ['5.25', '-3.94', '-2.94', '5.25', '-3.94', '-2.94', '5.25', '-3.94', '-2.94', '82', '62', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:08,044 - INFO - ['5.38', '-3.69', '-2.94', '5.38', '-3.69', '-2.94', '5.38', '-3.69', '-2.94', '82', '60', '48228', '29', '6412', '-550', '0', '3', '0', '0', '']
2025-08-28 15:38:08,101 - INFO - ['5.31', '-3.63', '-3.00', '5.31', '-3.63', '-3.00', '5.31', '-3.63', '-3.00', '83', '62', '48228', '28', '6412', '-550', '0', '3', '0', '0', '']
2025-08-28 15:38:08,157 - INFO - ['5.19', '-3.63', '-3.00', '5.19', '-3.63', '-3.00', '5.19', '-3.63', '-3.00', '82', '62', '48228', '27', '6412', '-550', '0', '3', '0', '0', '']
2025-08-28 15:38:08,216 - INFO - ['5.00', '-3.63', '-3.00', '5.00', '-3.63', '-3.00', '5.00', '-3.63', '-3.00', '84', '62', '48228', '28', '6412', '-550', '0', '3', '0', '0', '']
2025-08-28 15:38:08,321 - INFO - ['5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '83', '62', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:08,380 - INFO - ['5.06', '-3.69', '-3.00', '5.06', '-3.69', '-3.00', '5.06', '-3.69', '-3.00', '83', '62', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:08,440 - INFO - ['5.06', '-3.63', '-3.00', '5.06', '-3.63', '-3.00', '5.06', '-3.63', '-3.00', '83', '62', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:08,498 - INFO - ['5.00', '-3.63', '-3.00', '5.00', '-3.63', '-3.00', '5.00', '-3.63', '-3.00', '83', '62', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:08,555 - INFO - ['5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '83', '62', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:08,661 - INFO - ['5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '83', '63', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:08,719 - INFO - ['5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '82', '62', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:08,777 - INFO - ['5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '82', '61', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:08,882 - INFO - ['5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '81', '63', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:08,987 - INFO - ['5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '84', '63', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:09,044 - INFO - ['5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '82', '62', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:09,101 - INFO - ['5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '5.00', '-3.69', '-3.00', '83', '62', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:09,160 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '83', '62', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:09,218 - INFO - ['5.06', '-3.75', '-3.00', '5.06', '-3.75', '-3.00', '5.06', '-3.75', '-3.00', '82', '62', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:09,326 - INFO - ['5.06', '-3.69', '-3.00', '5.06', '-3.69', '-3.00', '5.06', '-3.69', '-3.00', '82', '63', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:09,385 - INFO - ['5.00', '-3.69', '-3.06', '5.00', '-3.69', '-3.06', '5.00', '-3.69', '-3.06', '82', '63', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:09,444 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '83', '63', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:09,549 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '83', '63', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:09,609 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '84', '63', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:09,667 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '83', '62', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:09,725 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '83', '62', '48228', '29', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:09,786 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '85', '62', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:09,888 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '84', '62', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:09,992 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '81', '63', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:10,099 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '83', '62', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:10,205 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '82', '62', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:10,261 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '83', '62', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:10,321 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '85', '63', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:10,379 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '83', '63', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:10,437 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '84', '62', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:10,494 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '83', '62', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:10,553 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '84', '63', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:10,611 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '84', '62', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:10,670 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '82', '63', '48228', '26', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:10,726 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '83', '63', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:10,833 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '82', '62', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:10,890 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '84', '63', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:10,947 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '83', '62', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:11,007 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '84', '63', '48228', '26', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:11,065 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '84', '62', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:11,122 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '83', '61', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:11,180 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '84', '62', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:11,285 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '82', '62', '48228', '28', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:11,398 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '84', '62', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:11,498 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '83', '63', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:11,604 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '85', '63', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:11,708 - INFO - ['5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '5.00', '-3.75', '-3.06', '84', '62', '48228', '27', '6412', '-549', '0', '3', '0', '0', '']
2025-08-28 15:38:11,745 - INFO - Camera stopped
2025-08-28 15:38:13,562 - INFO - Camera closed successfully.
