2025-08-28 16:02:22,262 - INFO - Camera configuration has been adjusted!
2025-08-28 16:02:22,263 - INFO - Configuration successful!
2025-08-28 16:02:23,782 - INFO - Camera started
2025-08-28 16:02:26,019 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 77.0, 47.0, 44132.0, 41.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:26,077 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 77.0, 47.0, 44132.0, 41.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:26,135 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 76.0, 47.0, 44132.0, 41.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:26,191 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 77.0, 47.0, 44132.0, 41.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:26,250 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 76.0, 47.0, 44132.0, 41.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:26,307 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 77.0, 47.0, 44132.0, 41.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:26,364 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 76.0, 47.0, 44132.0, 41.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:26,423 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 76.0, 48.0, 44132.0, 41.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:26,481 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 76.0, 48.0, 44132.0, 41.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:26,539 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 77.0, 47.0, 44132.0, 40.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:26,596 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 77.0, 47.0, 44132.0, 41.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:26,653 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 77.0, 47.0, 44132.0, 41.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:26,760 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 77.0, 47.0, 44132.0, 42.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:26,863 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 75.0, 47.0, 44132.0, 41.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:26,922 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 77.0, 47.0, 44132.0, 41.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:26,980 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 76.0, 47.0, 44132.0, 41.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:27,084 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 76.0, 47.0, 44132.0, 42.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:27,190 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 75.0, 47.0, 44132.0, 42.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:27,247 - INFO - [4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 4.25, -3.75, -2.19, 78.0, 47.0, 44132.0, 41.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:27,304 - INFO - [4.19, -3.75, -2.19, 4.19, -3.75, -2.19, 4.19, -3.75, -2.19, 78.0, 47.0, 44132.0, 42.0, 0.0, -4871.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:27,364 - INFO - [4.06, -3.81, -2.19, 4.06, -3.81, -2.19, 4.06, -3.81, -2.19, 75.0, 48.0, 44132.0, 41.0, 0.0, -4877.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:27,422 - INFO - [3.94, -3.75, -2.19, 3.94, -3.75, -2.19, 3.94, -3.75, -2.19, 80.0, 48.0, 44132.0, 40.0, 0.0, -4885.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:27,528 - INFO - [3.88, -3.75, -2.13, 3.88, -3.75, -2.13, 3.88, -3.75, -2.13, 80.0, 48.0, 44132.0, 41.0, 0.0, -4888.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:27,588 - INFO - [3.75, -3.81, -2.13, 3.75, -3.81, -2.13, 3.75, -3.81, -2.13, 80.0, 47.0, 44132.0, 41.0, 0.0, -4896.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:27,644 - INFO - [3.56, -3.75, -2.13, 3.56, -3.75, -2.13, 3.56, -3.75, -2.13, 78.0, 48.0, 44132.0, 41.0, 0.0, -4905.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:27,750 - INFO - [3.38, -3.75, -2.13, 3.38, -3.75, -2.13, 3.38, -3.75, -2.13, 78.0, 48.0, 44132.0, 40.0, 0.0, -4917.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:27,808 - INFO - [3.25, -3.75, -2.13, 3.25, -3.75, -2.13, 3.25, -3.75, -2.13, 79.0, 48.0, 44132.0, 41.0, 0.0, -4924.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:27,867 - INFO - [3.19, -3.75, -2.19, 3.19, -3.75, -2.19, 3.19, -3.75, -2.19, 80.0, 48.0, 44132.0, 40.0, 0.0, -4931.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:27,925 - INFO - [3.06, -3.75, -2.19, 3.06, -3.75, -2.19, 3.06, -3.75, -2.19, 79.0, 49.0, 44132.0, 39.0, 0.0, -4937.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:28,029 - INFO - [2.94, -3.75, -2.19, 2.94, -3.75, -2.19, 2.94, -3.75, -2.19, 80.0, 49.0, 44132.0, 41.0, 0.0, -4945.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:28,087 - INFO - [2.88, -3.75, -2.19, 2.88, -3.75, -2.19, 2.88, -3.75, -2.19, 81.0, 48.0, 44132.0, 39.0, 0.0, -4947.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:28,148 - INFO - [2.88, -3.75, -2.19, 2.88, -3.75, -2.19, 2.88, -3.75, -2.19, 79.0, 49.0, 44132.0, 40.0, 0.0, -4949.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:28,251 - INFO - [2.88, -3.69, -2.19, 2.88, -3.69, -2.19, 2.88, -3.69, -2.19, 78.0, 49.0, 44132.0, 40.0, 0.0, -4950.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:28,309 - INFO - [2.88, -3.69, -2.19, 2.88, -3.69, -2.19, 2.88, -3.69, -2.19, 79.0, 49.0, 44132.0, 40.0, 0.0, -4950.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:28,414 - INFO - [2.81, -3.75, -2.19, 2.81, -3.75, -2.19, 2.81, -3.75, -2.19, 79.0, 49.0, 44132.0, 40.0, 0.0, -4950.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:28,472 - INFO - [2.81, -3.69, -2.25, 2.81, -3.69, -2.25, 2.81, -3.69, -2.25, 79.0, 49.0, 44132.0, 41.0, 0.0, -4950.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:28,529 - INFO - [2.81, -3.69, -2.25, 2.81, -3.69, -2.25, 2.81, -3.69, -2.25, 82.0, 49.0, 44132.0, 41.0, 0.0, -4953.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:28,636 - INFO - [2.69, -3.69, -2.25, 2.69, -3.69, -2.25, 2.69, -3.69, -2.25, 80.0, 50.0, 44132.0, 40.0, 0.0, -4967.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:28,789 - INFO - [2.38, -3.69, -2.31, 2.38, -3.69, -2.31, 2.38, -3.69, -2.31, 80.0, 50.0, 44132.0, 40.0, 0.0, -4988.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:28,940 - INFO - [2.25, -3.56, -2.31, 2.25, -3.56, -2.31, 2.25, -3.56, -2.31, 84.0, 50.0, 44132.0, 39.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:28,999 - INFO - [2.25, -3.56, -2.31, 2.25, -3.56, -2.31, 2.25, -3.56, -2.31, 82.0, 50.0, 44132.0, 39.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:29,104 - INFO - [2.31, -3.5, -2.38, 2.31, -3.5, -2.38, 2.31, -3.5, -2.38, 80.0, 50.0, 44132.0, 39.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:29,163 - INFO - [2.38, -3.5, -2.38, 2.38, -3.5, -2.38, 2.38, -3.5, -2.38, 81.0, 50.0, 44132.0, 39.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:29,221 - INFO - [2.44, -3.5, -2.38, 2.44, -3.5, -2.38, 2.44, -3.5, -2.38, 82.0, 49.0, 44132.0, 39.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:29,280 - INFO - [2.44, -3.5, -2.38, 2.44, -3.5, -2.38, 2.44, -3.5, -2.38, 82.0, 49.0, 44132.0, 40.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
