2025-08-28 18:37:11,762 - INFO - Camera configuration has been adjusted!
2025-08-28 18:37:11,764 - INFO - Configuration successful!
2025-08-28 18:37:13,286 - INFO - Camera started
2025-08-28 18:37:13,301 - INFO - [85.25, -3.94, -1.56, 85.25, -3.94, -1.56, 85.25, -3.94, -1.56, 131.0, 78.0, 48228.0, 13.0, 328.0, -62640.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:13,657 - INFO - [85.25, -3.94, -1.56, 85.25, -3.94, -1.56, 85.25, -3.94, -1.56, 131.0, 78.0, 48228.0, 13.0, 328.0, -62640.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:14,011 - INFO - [86.0, -4.25, -1.69, 86.0, -4.25, -1.69, 86.0, -4.25, -1.69, 139.0, 77.0, 48228.0, 13.0, 328.0, -62743.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:14,250 - INFO - [91.13, -4.56, -1.56, 91.13, -4.56, -1.56, 91.13, -4.56, -1.56, 129.0, 75.0, 48228.0, 16.0, 328.0, -62912.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:14,374 - INFO - [93.75, -4.63, -1.44, 93.75, -4.63, -1.44, 93.75, -4.63, -1.44, 109.0, 74.0, 48228.0, 16.0, 328.0, -62994.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:14,501 - INFO - [96.38, -4.63, -1.44, 96.38, -4.63, -1.44, 96.38, -4.63, -1.44, 107.0, 73.0, 48228.0, 17.0, 328.0, -63077.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:14,626 - INFO - [99.06, -4.63, -1.38, 99.06, -4.63, -1.38, 99.06, -4.63, -1.38, 95.0, 72.0, 48228.0, 21.0, 328.0, -63158.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:14,754 - INFO - [101.81, -4.69, -1.13, 101.81, -4.69, -1.13, 101.81, -4.69, -1.13, 104.0, 72.0, 48228.0, 20.0, 328.0, -63244.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:14,880 - INFO - [104.81, -4.75, -0.94, 104.81, -4.75, -0.94, 104.81, -4.75, -0.94, 96.0, 70.0, 48228.0, 22.0, 328.0, -63337.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:15,005 - INFO - [107.56, -4.88, -0.69, 107.56, -4.88, -0.69, 107.56, -4.88, -0.69, 108.0, 69.0, 48228.0, 23.0, 328.0, -63431.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:15,130 - INFO - [110.19, -5.0, -0.63, 110.19, -5.0, -0.63, 110.19, -5.0, -0.63, 104.0, 68.0, 48228.0, 25.0, 328.0, -63524.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:15,256 - INFO - [112.69, -5.13, -0.56, 112.69, -5.13, -0.56, 112.69, -5.13, -0.56, 106.0, 67.0, 48228.0, 29.0, 328.0, -63612.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:15,381 - INFO - [115.06, -5.0, -0.63, 115.06, -5.0, -0.63, 115.06, -5.0, -0.63, 96.0, 67.0, 48228.0, 31.0, 328.0, -63703.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:15,507 - INFO - [117.19, -4.88, -0.56, 117.19, -4.88, -0.56, 117.19, -4.88, -0.56, 37.0, 65.0, 48228.0, 33.0, 328.0, -63794.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:15,633 - INFO - [119.56, -4.94, -0.19, 119.56, -4.94, -0.19, 119.56, -4.94, -0.19, 32.0, 65.0, 48228.0, 37.0, 328.0, -63895.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:15,758 - INFO - [122.06, -4.88, -0.13, 122.06, -4.88, -0.13, 122.06, -4.88, -0.13, 30.0, 64.0, 48228.0, 41.0, 328.0, -64004.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:15,892 - INFO - [124.81, -4.81, -0.56, 124.81, -4.81, -0.56, 124.81, -4.81, -0.56, 93.0, 63.0, 48228.0, 48.0, 328.0, -64112.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:16,124 - INFO - [128.81, -4.69, -0.63, 128.81, -4.69, -0.63, 128.81, -4.69, -0.63, 96.0, 60.0, 48228.0, 57.0, 328.0, -64314.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:16,254 - INFO - [130.5, -4.63, -0.75, 130.5, -4.63, -0.75, 130.5, -4.63, -0.75, 97.0, 55.0, 48228.0, 62.0, 328.0, -64415.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:16,377 - INFO - [132.19, -4.75, -0.44, 132.19, -4.75, -0.44, 132.19, -4.75, -0.44, 103.0, 55.0, 48228.0, 68.0, 328.0, -64527.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:16,501 - INFO - [133.75, -4.63, -0.5, 133.75, -4.63, -0.5, 133.75, -4.63, -0.5, 102.0, 51.0, 48228.0, 71.0, 328.0, -64645.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:16,626 - INFO - [135.19, -4.69, -0.56, 135.19, -4.69, -0.56, 135.19, -4.69, -0.56, 108.0, 49.0, 48228.0, 77.0, 328.0, -64762.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:16,751 - INFO - [136.31, -4.63, -0.56, 136.31, -4.63, -0.56, 136.31, -4.63, -0.56, 110.0, 45.0, 48228.0, 84.0, 328.0, -64878.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:16,875 - INFO - [137.25, -4.5, -0.69, 137.25, -4.5, -0.69, 137.25, -4.5, -0.69, 100.0, 41.0, 48228.0, 9.0, 328.0, -64996.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:17,000 - INFO - [137.69, -4.63, -0.5, 137.69, -4.63, -0.5, 137.69, -4.63, -0.5, 99.0, 36.0, 48228.0, 6.0, 328.0, -65119.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:17,127 - INFO - [137.06, -4.63, -0.5, 137.06, -4.63, -0.5, 137.06, -4.63, -0.5, 100.0, 31.0, 48228.0, 94.0, 328.0, -65249.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:17,250 - INFO - [134.69, -4.56, -0.63, 134.69, -4.56, -0.63, 134.69, -4.56, -0.63, 96.0, 26.0, 48228.0, 95.0, 328.0, -65373.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:17,375 - INFO - [132.5, -4.56, -0.75, 132.5, -4.56, -0.75, 132.5, -4.56, -0.75, 93.0, 23.0, 48228.0, 94.0, 328.0, -65487.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:17,499 - INFO - [130.31, -4.38, -0.94, 130.31, -4.38, -0.94, 130.31, -4.38, -0.94, 80.0, 22.0, 48228.0, 90.0, 328.0, -65590.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:17,625 - INFO - [128.06, -4.5, -1.0, 128.06, -4.5, -1.0, 128.06, -4.5, -1.0, 82.0, 17.0, 48228.0, 90.0, 328.0, -65697.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:17,749 - INFO - [125.69, -4.5, -1.06, 125.69, -4.5, -1.06, 125.69, -4.5, -1.06, 79.0, 15.0, 48228.0, 87.0, 328.0, -65804.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:17,872 - INFO - [123.31, -4.38, -1.19, 123.31, -4.38, -1.19, 123.31, -4.38, -1.19, 79.0, 13.0, 48228.0, 88.0, 328.0, -65909.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:17,996 - INFO - [121.19, -4.38, -1.25, 121.19, -4.38, -1.25, 121.19, -4.38, -1.25, 80.0, 22.0, 48228.0, 83.0, 328.0, -66014.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:18,121 - INFO - [119.31, -4.38, -1.38, 119.31, -4.38, -1.38, 119.31, -4.38, -1.38, 78.0, 30.0, 48228.0, 85.0, 328.0, -66116.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:18,246 - INFO - [117.25, -4.31, -1.56, 117.25, -4.31, -1.56, 117.25, -4.31, -1.56, 72.0, 40.0, 48228.0, 85.0, 328.0, -66212.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:18,370 - INFO - [115.13, -4.25, -1.56, 115.13, -4.25, -1.56, 115.13, -4.25, -1.56, 67.0, 51.0, 48228.0, 84.0, 328.0, -66312.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:18,494 - INFO - [112.5, -4.13, -1.69, 112.5, -4.13, -1.69, 112.5, -4.13, -1.69, 65.0, 66.0, 48228.0, 83.0, 328.0, -66415.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:18,619 - INFO - [110.31, -4.06, -1.75, 110.31, -4.06, -1.75, 110.31, -4.06, -1.75, 59.0, 83.0, 48228.0, 82.0, 328.0, -66518.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:18,744 - INFO - [108.25, -3.94, -1.81, 108.25, -3.94, -1.81, 108.25, -3.94, -1.81, 57.0, 104.0, 48228.0, 82.0, 328.0, -66623.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:18,867 - INFO - [106.13, -4.0, -1.88, 106.13, -4.0, -1.88, 106.13, -4.0, -1.88, 55.0, 226.0, 48228.0, 83.0, 328.0, -66722.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:18,992 - INFO - [104.19, -3.88, -2.06, 104.19, -3.88, -2.06, 104.19, -3.88, -2.06, 51.0, 0.0, 48228.0, 80.0, 328.0, -66817.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:19,120 - INFO - [101.94, -3.94, -2.0, 101.94, -3.94, -2.0, 101.94, -3.94, -2.0, 52.0, 209.0, 48228.0, 81.0, 328.0, -66919.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:19,245 - INFO - [99.69, -3.81, -2.13, 99.69, -3.81, -2.13, 99.69, -3.81, -2.13, 48.0, 218.0, 48228.0, 81.0, 328.0, -67020.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:19,370 - INFO - [97.38, -3.75, -2.06, 97.38, -3.75, -2.06, 97.38, -3.75, -2.06, 45.0, 214.0, 48228.0, 81.0, 328.0, -67124.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:19,497 - INFO - [95.56, -3.81, -2.13, 95.56, -3.81, -2.13, 95.56, -3.81, -2.13, 42.0, 211.0, 48228.0, 81.0, 328.0, -67228.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:19,624 - INFO - [93.75, -3.94, -2.31, 93.75, -3.94, -2.31, 93.75, -3.94, -2.31, 38.0, 207.0, 48228.0, 81.0, 328.0, -67328.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:19,748 - INFO - [92.38, -3.88, -2.44, 92.38, -3.88, -2.44, 92.38, -3.88, -2.44, 35.0, 209.0, 48228.0, 80.0, 328.0, -67430.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:19,873 - INFO - [91.19, -4.25, -2.25, 91.19, -4.25, -2.25, 91.19, -4.25, -2.25, 33.0, 207.0, 48228.0, 81.0, 328.0, -67538.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:19,998 - INFO - [90.44, -4.13, -2.38, 90.44, -4.13, -2.38, 90.44, -4.13, -2.38, 29.0, 208.0, 48228.0, 80.0, 328.0, -67654.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 18:37:20,123 - INFO - [89.75, -4.13, -2.38, 89.75, -4.13, -2.38, 89.75, -4.13, -2.38, 26.0, 207.0, 48228.0, 81.0, 328.0, -67776.0, 0.0, 3.0, 0.0, 0.0]
