2025-08-30 14:33:59,973 - INFO - Camera configuration has been adjusted!
2025-08-30 14:33:59,975 - INFO - Configuration successful!
2025-08-30 14:34:01,497 - INFO - Camera started
2025-08-30 14:34:01,525 - INFO - [357.25, -3.56, -3.56, 357.25, -3.56, -3.56, 357.25, -3.56, -3.56, 103.0, 14.0, 38.0, 62.0, 6448.0, -19645.0, 0.0, 3.0, 0.0, 0.0]
2025-08-30 14:34:02,218 - INFO - [357.25, -3.56, -3.56, 357.25, -3.56, -3.56, 357.25, -3.56, -3.56, 103.0, 13.0, 38.0, 62.0, 6448.0, -19645.0, 0.0, 3.0, 0.0, 0.0]
2025-08-30 14:34:02,504 - INFO - [357.25, -3.56, -3.5, 357.25, -3.56, -3.5, 357.25, -3.56, -3.5, 102.0, 14.0, 39.0, 11.0, 6448.0, -19703.0, 0.0, 3.0, 0.0, 0.0]
2025-08-30 14:34:02,653 - INFO - [356.38, -3.88, -3.31, 356.38, -3.88, -3.31, 356.38, -3.88, -3.31, 100.0, 177.0, 42.0, 11.0, 6448.0, -19782.0, 0.0, 3.0, 0.0, 0.0]
2025-08-30 14:34:02,802 - INFO - [354.25, -3.75, -3.5, 354.25, -3.75, -3.5, 354.25, -3.75, -3.5, 95.0, 218.0, 43.0, 11.0, 6448.0, -19863.0, 0.0, 3.0, 0.0, 0.0]
2025-08-30 14:34:02,951 - INFO - [352.38, -3.56, -3.44, 352.38, -3.56, -3.44, 352.38, -3.56, -3.44, 92.0, 220.0, 44.0, 29.0, 6448.0, -19941.0, 0.0, 3.0, 0.0, 0.0]
2025-08-30 14:34:03,098 - INFO - [350.38, -3.5, -3.44, 350.38, -3.5, -3.44, 350.38, -3.5, -3.44, 91.0, 221.0, 43.0, 39.0, 6448.0, -20021.0, 0.0, 3.0, 0.0, 0.0]
2025-08-30 14:34:03,246 - INFO - [348.38, -3.56, -3.63, 348.38, -3.56, -3.63, 348.38, -3.56, -3.63, 88.0, 224.0, 44.0, 68.0, 6448.0, -20105.0, 0.0, 3.0, 0.0, 0.0]
2025-08-30 14:34:03,395 - INFO - [348.25, -3.56, -3.69, 348.25, -3.56, -3.69, 348.25, -3.56, -3.69, 85.0, 215.0, 48.0, 69.0, 6448.0, -20215.0, 0.0, 3.0, 0.0, 0.0]
2025-08-30 14:34:03,542 - INFO - [350.75, -3.69, -3.63, 350.75, -3.69, -3.63, 350.75, -3.69, -3.63, 80.0, 220.0, 54.0, 69.0, 6448.0, -20307.0, 0.0, 3.0, 0.0, 0.0]
2025-08-30 14:34:03,690 - INFO - [353.06, -3.81, -3.38, 353.06, -3.81, -3.38, 353.06, -3.81, -3.38, 78.0, 220.0, 60.0, 69.0, 6448.0, -20382.0, 0.0, 3.0, 0.0, 0.0]
2025-08-30 14:34:03,839 - INFO - [356.13, -3.94, -3.5, 356.13, -3.94, -3.5, 356.13, -3.94, -3.5, 76.0, 219.0, 69.0, 72.0, 6448.0, -20471.0, 0.0, 3.0, 0.0, 0.0]
