2025-08-28 16:45:35,714 - INFO - Camera configuration has been adjusted!
2025-08-28 16:45:35,715 - INFO - Configuration successful!
2025-08-28 16:45:37,239 - INFO - Camera started
2025-08-28 16:45:37,259 - INFO - [0.0, -3.88, -2.13, 0.0, -3.88, -2.13, 0.0, -3.88, -2.13, 100.0, 13.0, 48228.0, 44.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 16:45:37,791 - INFO - [0.06, -3.88, -2.13, 0.06, -3.88, -2.13, 0.06, -3.88, -2.13, 100.0, 13.0, 48228.0, 42.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 16:45:37,945 - INFO - [0.0, -3.94, -2.13, 0.0, -3.94, -2.13, 0.0, -3.94, -2.13, 97.0, 13.0, 48228.0, 41.0, 6412.0, -32.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 16:45:38,003 - INFO - [0.19, -3.94, -2.13, 0.19, -3.94, -2.13, 0.19, -3.94, -2.13, 100.0, 13.0, 48228.0, 26.0, 6412.0, -57.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 16:45:38,061 - INFO - [0.31, -3.94, -2.13, 0.31, -3.94, -2.13, 0.31, -3.94, -2.13, 99.0, 13.0, 48228.0, 16.0, 6412.0, -89.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 16:45:38,118 - INFO - [0.88, -3.94, -2.19, 0.88, -3.94, -2.19, 0.88, -3.94, -2.19, 97.0, 12.0, 48228.0, 12.0, 6412.0, -125.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 16:45:38,175 - INFO - [1.94, -4.0, -2.19, 1.94, -4.0, -2.19, 1.94, -4.0, -2.19, 92.0, 12.0, 48228.0, 12.0, 6412.0, -163.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 16:45:38,232 - INFO - [3.25, -4.0, -2.06, 3.25, -4.0, -2.06, 3.25, -4.0, -2.06, 87.0, 11.0, 48228.0, 12.0, 6412.0, -201.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 16:45:38,291 - INFO - [4.44, -4.0, -2.06, 4.44, -4.0, -2.06, 4.44, -4.0, -2.06, 83.0, 20.0, 48228.0, 76.0, 6412.0, -240.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 16:45:38,349 - INFO - [5.81, -3.94, -2.19, 5.81, -3.94, -2.19, 5.81, -3.94, -2.19, 80.0, 28.0, 48228.0, 77.0, 6412.0, -280.0, 0.0, 3.0, 0.0, 0.0]
