2025-08-28 19:04:37,979 - INFO - Camera configuration has been adjusted!
2025-08-28 19:04:37,980 - INFO - Configuration successful!
2025-08-28 19:04:39,535 - INFO - Camera started
2025-08-28 19:04:39,626 - INFO - [1.44, -3.06, -2.56, 1.44, -3.06, -2.56, 1.44, -3.06, -2.56, 102.0, 12.0, 48228.0, 57.0, 6412.0, -42981.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:40,208 - INFO - [1.44, -3.06, -2.56, 1.44, -3.06, -2.56, 1.44, -3.06, -2.56, 102.0, 12.0, 48228.0, 57.0, 6412.0, -42981.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:40,448 - INFO - [1.44, -3.06, -2.63, 1.44, -3.06, -2.63, 1.44, -3.06, -2.63, 102.0, 12.0, 48228.0, 16.0, 6412.0, -43025.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:40,573 - INFO - [1.69, -3.44, -2.56, 1.69, -3.44, -2.56, 1.69, -3.44, -2.56, 100.0, 12.0, 48228.0, 13.0, 6412.0, -43093.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:40,697 - INFO - [4.0, -3.63, -2.38, 4.0, -3.63, -2.38, 4.0, -3.63, -2.38, 97.0, 16.0, 48228.0, 15.0, 6412.0, -43179.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:40,822 - INFO - [7.0, -3.69, -2.19, 7.0, -3.69, -2.19, 7.0, -3.69, -2.19, 92.0, 23.0, 48228.0, 62.0, 6412.0, -43271.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:40,947 - INFO - [10.13, -3.75, -2.25, 10.13, -3.75, -2.25, 10.13, -3.75, -2.25, 89.0, 27.0, 48228.0, 57.0, 6412.0, -43359.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:41,072 - INFO - [12.94, -3.81, -2.19, 12.94, -3.81, -2.19, 12.94, -3.81, -2.19, 63.0, 30.0, 48228.0, 79.0, 6412.0, -43441.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:41,197 - INFO - [15.56, -3.94, -2.06, 15.56, -3.94, -2.06, 15.56, -3.94, -2.06, 24.0, 32.0, 48228.0, 80.0, 6412.0, -43521.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:41,322 - INFO - [18.63, -4.0, -1.81, 18.63, -4.0, -1.81, 18.63, -4.0, -1.81, 23.0, 32.0, 48228.0, 83.0, 6412.0, -43598.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:41,447 - INFO - [21.19, -3.94, -1.94, 21.19, -3.94, -1.94, 21.19, -3.94, -1.94, 57.0, 30.0, 48228.0, 85.0, 6412.0, -43677.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:41,571 - INFO - [23.88, -4.13, -1.75, 23.88, -4.13, -1.75, 23.88, -4.13, -1.75, 82.0, 31.0, 48228.0, 90.0, 6412.0, -43756.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:41,697 - INFO - [27.0, -4.25, -1.56, 27.0, -4.25, -1.56, 27.0, -4.25, -1.56, 83.0, 31.0, 48228.0, 94.0, 6412.0, -43843.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:41,820 - INFO - [30.13, -4.31, -1.44, 30.13, -4.31, -1.44, 30.13, -4.31, -1.44, 83.0, 30.0, 48228.0, 92.0, 6412.0, -43931.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:41,944 - INFO - [32.94, -4.31, -1.5, 32.94, -4.31, -1.5, 32.94, -4.31, -1.5, 85.0, 29.0, 48228.0, 87.0, 6412.0, -44014.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:42,067 - INFO - [35.44, -4.44, -1.38, 35.44, -4.44, -1.38, 35.44, -4.44, -1.38, 86.0, 31.0, 48228.0, 119.0, 6412.0, -44090.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:42,193 - INFO - [37.94, -4.56, -1.31, 37.94, -4.56, -1.31, 37.94, -4.56, -1.31, 87.0, 29.0, 48228.0, 96.0, 6412.0, -44168.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:42,317 - INFO - [40.88, -4.44, -1.31, 40.88, -4.44, -1.31, 40.88, -4.44, -1.31, 82.0, 29.0, 48228.0, 81.0, 6412.0, -44241.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:42,442 - INFO - [43.31, -4.38, -1.38, 43.31, -4.38, -1.38, 43.31, -4.38, -1.38, 80.0, 29.0, 48228.0, 12.0, 6412.0, -44318.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:42,566 - INFO - [46.0, -4.5, -1.19, 46.0, -4.5, -1.19, 46.0, -4.5, -1.19, 83.0, 28.0, 48228.0, 12.0, 6412.0, -44397.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:42,691 - INFO - [49.13, -4.56, -1.0, 49.13, -4.56, -1.0, 49.13, -4.56, -1.0, 92.0, 27.0, 48228.0, 0.0, 328.0, -44483.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:42,816 - INFO - [52.06, -4.63, -1.06, 52.06, -4.63, -1.06, 52.06, -4.63, -1.06, 88.0, 27.0, 48228.0, 74.0, 6412.0, -44567.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:42,939 - INFO - [54.94, -4.56, -1.13, 54.94, -4.56, -1.13, 54.94, -4.56, -1.13, 89.0, 26.0, 48228.0, 69.0, 6412.0, -44646.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:43,062 - INFO - [57.25, -4.56, -1.0, 57.25, -4.56, -1.0, 57.25, -4.56, -1.0, 91.0, 26.0, 48228.0, 73.0, 6412.0, -44720.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:43,189 - INFO - [59.75, -4.5, -0.94, 59.75, -4.5, -0.94, 59.75, -4.5, -0.94, 92.0, 25.0, 48228.0, 71.0, 6412.0, -44795.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:43,312 - INFO - [62.56, -4.38, -1.0, 62.56, -4.38, -1.0, 62.56, -4.38, -1.0, 85.0, 24.0, 48228.0, 71.0, 6412.0, -44870.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:43,438 - INFO - [65.06, -4.38, -0.94, 65.06, -4.38, -0.94, 65.06, -4.38, -0.94, 131.0, 23.0, 48228.0, 69.0, 6412.0, -44948.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:43,562 - INFO - [67.81, -4.44, -0.75, 67.81, -4.44, -0.75, 67.81, -4.44, -0.75, 107.0, 23.0, 48228.0, 66.0, 6412.0, -45031.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:43,687 - INFO - [71.06, -4.5, -0.5, 71.06, -4.5, -0.5, 71.06, -4.5, -0.5, 115.0, 22.0, 48228.0, 67.0, 6412.0, -45119.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:43,812 - INFO - [73.94, -4.44, -0.5, 73.94, -4.44, -0.5, 73.94, -4.44, -0.5, 105.0, 21.0, 48228.0, 67.0, 6412.0, -45201.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:43,936 - INFO - [76.75, -4.5, -0.44, 76.75, -4.5, -0.44, 76.75, -4.5, -0.44, 109.0, 20.0, 48228.0, 68.0, 6412.0, -45279.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:44,062 - INFO - [79.25, -4.56, -0.38, 79.25, -4.56, -0.38, 79.25, -4.56, -0.38, 118.0, 20.0, 48228.0, 69.0, 6412.0, -45354.0, 0.0, 3.0, 0.0, 0.0]
2025-08-28 19:04:44,187 - INFO - [81.94, -4.5, -0.13, 81.94, -4.5, -0.13, 81.94, -4.5, -0.13, 94.0, 19.0, 48228.0, 70.0, 6412.0, -45428.0, 0.0, 3.0, 0.0, 0.0]
