2025-08-29 11:03:37,666 - INFO - Camera configuration has been adjusted!
2025-08-29 11:03:37,667 - INFO - Configuration successful!
2025-08-29 11:03:39,193 - INFO - Camera started
2025-08-29 11:03:39,266 - INFO - [0.0, -3.81, -2.38, 0.0, -3.81, -2.38, 0.0, -3.81, -2.38, 101.0, 16.0, 48228.0, 70.0, 809.0, 0.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:03:39,848 - INFO - [0.13, -3.88, -2.56, 0.13, -3.88, -2.56, 0.13, -3.88, -2.56, 101.0, 16.0, 48228.0, 70.0, 809.0, 0.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:03:40,087 - INFO - [0.13, -3.88, -2.56, 0.13, -3.88, -2.56, 0.13, -3.88, -2.56, 101.0, 15.0, 48228.0, 70.0, 809.0, 0.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:03:40,211 - INFO - [0.19, -3.88, -2.69, 0.19, -3.88, -2.69, 0.19, -3.88, -2.69, 101.0, 15.0, 48228.0, 70.0, 809.0, 0.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:03:40,337 - INFO - [0.19, -3.88, -2.75, 0.19, -3.88, -2.75, 0.19, -3.88, -2.75, 101.0, 15.0, 48228.0, 71.0, 809.0, 0.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:03:40,459 - INFO - [0.13, -3.94, -2.81, 0.13, -3.94, -2.81, 0.13, -3.94, -2.81, 101.0, 15.0, 48228.0, 70.0, 809.0, 0.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:03:40,585 - INFO - [0.13, -3.94, -2.88, 0.13, -3.94, -2.88, 0.13, -3.94, -2.88, 101.0, 15.0, 48228.0, 70.0, 809.0, 0.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:03:40,709 - INFO - [0.13, -3.94, -2.88, 0.13, -3.94, -2.88, 0.13, -3.94, -2.88, 101.0, 15.0, 48228.0, 70.0, 809.0, 0.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:03:40,834 - INFO - [0.13, -3.94, -2.94, 0.13, -3.94, -2.94, 0.13, -3.94, -2.94, 101.0, 15.0, 48228.0, 70.0, 809.0, 0.0, 0.0, 3.0, 0.0, 0.0]
2025-08-29 11:03:40,959 - INFO - [0.13, -3.94, -2.94, 0.13, -3.94, -2.94, 0.13, -3.94, -2.94, 101.0, 15.0, 48228.0, 70.0, 809.0, 0.0, 0.0, 3.0, 0.0, 0.0]
